TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2020-01-01,,8.793239386371745,0.0055427142360143,,0.0506806992204061,0.013900018054606,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.0012544865936983
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2021-01-01,,10.860258438349836,0.008032730379007,,0.0372793199445507,0.0034663973853085,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2022-01-01,,14.072443181818182,0.0120248943404159,,-0.0671980184950811,0.0039929032308158,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0025857801349124
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SCHW,2023-01-01,,11.04106645832316,0.0094266167590606,,0.0348348149130954,0.0433129892530184,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779
SO,2015-01-01,0.7148647105636957,1.199525953203497,0.0296059000112949,0.2448396139126805,0.0249933242526263,0.1094064783051416,Electrical Utilities & IPPs,4.07,2.75,2.94,8.29,0.004138382176706
SO,2016-01-01,0.7526515392296019,1.1910159214977218,0.0212762459958678,0.2326598288540187,0.0238517928319289,0.0563503016637139,Electrical Utilities & IPPs,4.45,3.11,3.58,8.27,0.0035932125765679
SO,2017-01-01,0.7409151101497403,1.211039053010677,0.0080886123582802,0.1012982524774469,0.0250137988708937,0.0800713526799958,Electrical Utilities & IPPs,5.26,4.38,4.2,8.16,0.0024022303123535
SO,2018-01-01,0.6707965879260568,1.2500214089604196,0.0184783614144492,0.1783783781611986,0.0159389836644981,0.076957738124141,Electrical Utilities & IPPs,5.36,4.46,4.65,7.87,0.0022286440588509
SO,2019-01-01,0.7824804687360153,1.1482448344475882,0.0400515659897656,0.3611746556260533,0.0227928445090149,0.0669295506237525,Electrical Utilities & IPPs,5.58,4.97,4.73,7.64,0.0065403485894946
SO,2020-01-01,0.7133868739550581,1.141410698542634,0.0272072921417463,0.2397546016649885,0.0117796697971383,0.0794226677018293,Electrical Utilities & IPPs,5.81,5.08,5.58,7.39,0.0023831862178532
SO,2021-01-01,0.820895519275885,1.1280080766568652,0.0180734238227947,0.1599965394206498,0.0189328928628535,0.062569944374114,Electrical Utilities & IPPs,5.57,4.97,4.96,7.3,0.0019809011035783
SO,2022-01-01,0.6624268617819771,1.1592011650681917,0.0266259701338513,0.1834079017612411,0.0191014263448045,0.0639992052777179,Electrical Utilities & IPPs,5.71,5.37,4.8,7.3,0.0030684379846428
SO,2023-01-01,0.7746342892855532,1.1105587673249453,0.0291992777903343,0.2307052611070509,0.0071849842996062,0.0742364536256621,Electrical Utilities & IPPs,,,,,0.0014390237857443
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
